contrast,estimate,SE,df,t.ratio,p.value
(anti-alcohol peer-produced) - (non-alcoholic peer-produced),0.035694764363644466,0.13391490854490978,87.13762385188042,0.26654809947223945,0.9998114529762916
(anti-alcohol peer-produced) - (pro-alcohol peer-produced),-1.4623399181753747,0.14843748644305188,148.92192052129369,-9.851554032723413,4.729550084903167e-14
(anti-alcohol peer-produced) - (anti-alcohol professional),-0.04535201054312656,0.1474874493626359,146.64267255720046,-0.30749742258825674,0.9996259647507277
(anti-alcohol peer-produced) - (non-alcoholic professional),-0.19936708872010625,0.13382561697186882,86.93937727463182,-1.4897528084030038,0.6716580947511555
(anti-alcohol peer-produced) - (pro-alcohol professional),-1.6056331098092096,0.14681072518765528,146.5624145886464,-10.936756206039234,5.10702591327572e-15
(non-alcoholic peer-produced) - (pro-alcohol peer-produced),-1.4980346825390192,0.1360608534941544,89.65934701129318,-11.010034437299627,4.237927786476803e-10
(non-alcoholic peer-produced) - (anti-alcohol professional),-0.08104677490677104,0.13520245671337378,87.77224622457324,-0.5994475017461288,0.9908160721912056
(non-alcoholic peer-produced) - (non-alcoholic professional),-0.23506185308375072,0.12100199736466317,49.20716109425411,-1.942627875598994,0.3894641323174509
(non-alcoholic peer-produced) - (pro-alcohol professional),-1.641327874172854,0.13435853967385136,87.32029322688832,-12.216029425126944,3.244908786115275e-10
(pro-alcohol peer-produced) - (anti-alcohol professional),1.416987907632248,0.14929170620980572,147.93964908148595,9.491404067958719,4.0967229608668276e-14
(pro-alcohol peer-produced) - (non-alcoholic professional),1.2629728294552685,0.1357191221540908,88.770484577394015,9.30578395593609,3.8976444294291923e-10
(pro-alcohol peer-produced) - (pro-alcohol professional),-0.1432931916338349,0.14821767923815976,147.4206670540013,-0.9667753021796267,0.9276823920626986
(anti-alcohol professional) - (non-alcoholic professional),-0.15401507817697968,0.1349582449045918,87.14716426972974,-1.141205402351372,0.8627254177392563
(anti-alcohol professional) - (pro-alcohol professional),-1.560281099266083,0.14834235570528764,147.92098911415746,-10.518109220038946,1.2601031329495527e-13
(non-alcoholic professional) - (pro-alcohol professional),-1.4062660210891034,0.13419538326496055,86.96292050846873,-10.479242928294466,3.0724744970456186e-10
