,category,filename,QualtricsURL,source,people,faces,females,alcohol_visible,words_on_pic,meme,exclude,problem_drinking,hashtag,prop_females,need_preprocessing,labels
1,non_pro_prof,npp5.png,https://uvacommscience.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_e4gV15E757tKcQe,https://www.instagram.com/p/BaY4zr3g6kH/,2,2,1,0,0,0,NA,0,#CocaCola,0.5,1,Coca Cola
2,non_pro_prof,npp16.png,https://uvacommscience.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_064iUghfAqXj9eS,https://www.instagram.com/p/BJAuFmMAcEC/,5,0,3,0,0,0,NA,0,#CocaCola,0.6,1,Coca Cola
3,non_pro_prof,npp17.png,https://uvacommscience.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bJwewzXqa0V2Ylg,https://www.instagram.com/p/BIubVTNgJXX/,2,2,2,0,0,0,NA,0,#CocaCola,1,1,Coca Cola
4,non_pro_prof,npp20.png,https://uvacommscience.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_81XokcgZg1pahWC,https://www.instagram.com/p/BGOuiSTLkgR/,6,1,1,0,6,0,NA,0,#CocaCola,0.166666666666667,1,Coca Cola
5,non_pro_prof,npp25.png,https://uvacommscience.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eE5zhkfECLY61bU,https://www.instagram.com/p/BASHwe1rkhW/,2,2,0,0,0,0,NA,0,#CocaCola,0,1,Coca Cola
6,non_pro_prof,npp29.png,https://uvacommscience.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eFZtlmwDD9b1rN4,https://www.instagram.com/p/CEjcpHvqMaL/,4,0,4,0,0,0,NA,0,#Lipton,1,1,Lipton
7,non_pro_prof,npp34.png,https://uvacommscience.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_efii8QXK9p2DsYm,https://www.instagram.com/p/Bz9_AJios4l/,2,2,2,0,7,0,NA,0,#Pickwick,1,1,Pickwick
8,non_pro_prof,npp41.png,https://uvacommscience.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_819jVTFYQ8XvkRU,https://www.instagram.com/p/CNr7pY5sxUr/,2,2,1,0,0,0,NA,0,#Volvic,0.5,1,Volvic
9,non_pro_prof,npp44.png,https://uvacommscience.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_do0WPaurqVt0SmW,https://www.instagram.com/p/CEUpnZRJMXI/,1,1,0,0,0,0,NA,0,#Volvic,0,1,Volvic
10,non_pro_prof,npp54.png,https://uvacommscience.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_elmz6FGuyCRezZA,https://www.instagram.com/p/BnwfogDhP0n/,1,1,1,0,0,0,NA,0,#Pepsi,1,1,Pepsi
11,non_pro_prof,npp58.png,https://uvacommscience.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eWOc45OWiYz8nbw,https://www.instagram.com/p/BWsjtbbhHiv/,2,2,1,0,0,0,NA,0,#Pepsi,0.5,1,Pepsi
12,non_pro_prof,npp65.png,https://uvacommscience.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7PYU9U1bHmPOI9o,https://www.instagram.com/p/CTt6ppeqSsB/,4,4,2,0,0,0,NA,0,#Schweppes,0.5,1,Schweppes
13,non_pro_prof,npp66.png,https://uvacommscience.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cOMKVMAjyMoX7KK,https://www.instagram.com/p/CSt-WbiqTl2/,3,3,1,0,0,0,NA,0,#Schweppes,0.333333333333333,1,Schweppes
14,non_pro_prof,npp68.png,https://uvacommscience.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8dcmHjniKdKnZBA,https://www.instagram.com/p/Bojc0SuhVbN/,3,3,2,0,0,0,NA,0,#VitaCola,0.666666666666667,1,Vita Cola
15,non_pro_prof,npp69.png,https://uvacommscience.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eFAqupMWpy4zxL8,https://www.instagram.com/p/CSwOawFjPZD/,9,6,3,0,0,0,NA,0,#Lipton,0.333333333333333,1,Lipton
16,non_pro_soc,nps12.png,https://uvacommscience.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4OV4rG8thbZBaom,https://www.instagram.com/p/CRfPENyM8AZ/,2,2,1,0,0,0,NA,0,#Mate,0.5,1,Mate
17,non_pro_soc,nps29.png,https://uvacommscience.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_brvN360dM5kuhM2,https://www.instagram.com/p/CUW6jKmo5XH/,13,13,7,0,0,0,NA,0,#CoffeeTime,0.538461538461538,1,Coffee Time
18,non_pro_soc,nps35.png,https://uvacommscience.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9poHe74fNKgu246,https://www.instagram.com/p/CQWdB8sAygQ/,1,1,0,0,0,0,NA,0,#ILoveCocaCola,0,1,I Love Coca Cola
19,non_pro_soc,nps36.png,https://uvacommscience.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6f0cxP4YXgXuaH4,https://www.instagram.com/p/CQNEKeupoPc/Â ,1,1,1,0,0,0,NA,0,#ILoveCocaCola,1,1,I Love Coca Cola
20,non_pro_soc,nps37.png,https://uvacommscience.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3FaJydk59V1Dim2,https://www.instagram.com/p/B9kfJsKgJcl/,8,3,4,0,0,0,NA,0,#Coffee,0.5,1,Coffee
21,non_pro_soc,nps38.png,https://uvacommscience.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eD8Vf5YY68f4shU,https://www.instagram.com/p/CUW0c49vG94/,1,1,0,0,0,0,NA,0,#BubbleTea,0,1,Bubble Tea
22,non_pro_soc,nps39.png,https://uvacommscience.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_838tzsFW3tZ7k0e,https://www.instagram.com/p/CT-T292FhNH/,2,2,1,0,0,0,NA,0,#Water,0.5,1,Water
23,non_pro_soc,nps42.png,https://uvacommscience.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9QxHvW43wd3ODci,https://www.instagram.com/p/Bp25TRdlMPo/,3,3,0,0,0,0,NA,0,#Coffee,0,1,Coffee
24,non_pro_soc,nps43.png,https://uvacommscience.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0iXJQBjD7U42Msu,https://www.instagram.com/p/CTW9pVVMnV0/,2,2,0,0,0,0,NA,0,#CoffeeLover,0,1,Coffee Lover
25,non_pro_soc,nps47.png,https://uvacommscience.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8fe602K73ni9xGK,https://www.instagram.com/p/CUXr3HgsF5S/,8,2,2,0,0,0,NA,0,#CoffeeLove,0.25,1,Coffee Love
26,non_pro_soc,nps48.png,https://uvacommscience.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9NVj8gLMxx4m7hI,https://www.instagram.com/p/CS_uyvcjmy6/,2,2,2,0,0,0,NA,0,#CoffeeTime,1,1,Coffee Time
27,non_pro_soc,nps57.png,https://uvacommscience.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3ryYM0O9FetMLVY,https://www.instagram.com/p/CRtZ-uDh5CW/,1,1,0,0,0,0,NA,0,#Hydrate,0,1,Hydrate
28,non_pro_soc,nps58.png,https://uvacommscience.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9tzhp9qmsncGFwy,https://www.instagram.com/p/CNk69k5BLcq/,1,1,1,0,0,0,NA,0,#Hydrate,1,1,Hydrate
29,non_pro_soc,nps59.png,https://uvacommscience.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1TytCmAAPF7xZpc,https://www.instagram.com/p/B4y1_FmH820/,3,3,0,0,0,0,NA,0,#ColaParty,0,1,Cola Party
30,non_pro_soc,nps60.png,https://uvacommscience.eu.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6PZxm0h5SV6HeJg,https://www.instagram.com/p/2Wlw8LG0Wa/,2,2,2,0,0,0,NA,0,#GreenTea,1,1,Green Tea